username,timestamp,ip,country,city,device,browser,success,is_attack,attack_type
maria.pereira,2026-05-25T14:16:30,85.247.1.8,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-05-26T12:24:20,85.247.1.98,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-05-26T16:36:24,85.247.1.153,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-05-26T04:59:00,85.247.1.224,PT,Lisbon,Mac,Safari,True,True,odd_hour_new_device
maria.pereira,2026-05-26T16:36:24,85.247.1.153,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-05-27T16:35:49,85.247.1.248,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-05-27T11:00:01,85.247.1.73,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-05-27T07:31:00,85.247.1.156,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-05-27T07:31:44,85.247.1.166,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-05-27T07:31:44,85.247.1.104,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-05-27T07:32:54,85.247.1.60,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-05-27T07:33:28,85.247.1.217,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-05-27T07:32:25,85.247.1.197,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-05-27T07:33:36,85.247.1.149,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-05-27T07:33:20,85.247.1.193,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-05-27T07:37:00,85.247.1.39,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-05-27T07:36:51,85.247.1.246,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-05-27T07:37:10,85.247.1.254,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-05-27T07:39:15,85.247.1.154,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-05-27T07:34:36,85.247.1.171,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-05-27T07:38:35,85.247.1.44,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-05-27T07:38:00,85.247.1.241,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-05-27T07:35:00,85.247.1.100,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-05-27T07:35:00,85.247.1.100,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-05-28T13:38:14,85.247.1.73,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-05-28T09:02:58,85.247.1.69,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-05-29T01:24:00,185.220.101.192,RU,Moscow,Windows,Chrome,False,True,credential_stuffing
maria.pereira,2026-05-28T09:02:58,85.247.1.69,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-05-29T18:09:37,85.247.1.26,PT,Lisbon,Windows,Chrome,False,False,
maria.pereira,2026-05-30T01:34:00,85.247.1.208,PT,Lisbon,Android,Safari,True,True,odd_hour_new_device
maria.pereira,2026-05-29T18:09:37,85.247.1.26,PT,Lisbon,Windows,Chrome,False,False,
maria.pereira,2026-05-30T16:10:17,85.247.1.124,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-05-31T09:33:12,85.247.1.7,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-05-31T09:34:07,85.247.1.116,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-01T17:49:25,85.247.1.168,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-01T08:54:52,85.247.1.124,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-02T13:43:28,85.247.1.136,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-03T17:46:50,85.247.1.216,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-03T16:41:16,85.247.1.215,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-03T17:30:57,85.247.1.74,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-04T17:39:28,85.247.1.161,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-05T17:03:20,85.247.1.43,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-05T10:06:31,85.247.1.33,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-05T09:17:34,85.247.1.220,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-06T14:50:21,85.247.1.254,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-06T11:33:00,85.247.1.26,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-06-06T11:33:32,85.247.1.160,PT,Lisbon,Windows,Chrome,True,True,brute_force
maria.pereira,2026-06-06T11:34:04,85.247.1.171,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-06-06T11:33:54,85.247.1.242,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-06-06T11:35:52,85.247.1.249,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-06-06T11:34:15,85.247.1.112,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-06-06T11:34:42,85.247.1.128,PT,Lisbon,Windows,Chrome,True,True,brute_force
maria.pereira,2026-06-06T11:35:27,85.247.1.163,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-06-06T11:38:20,85.247.1.177,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-06-06T11:39:18,85.247.1.247,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-06-06T11:40:00,85.247.1.182,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-06-06T11:37:35,85.247.1.106,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-06-06T11:41:24,85.247.1.64,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-06-06T11:36:54,85.247.1.106,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-06-06T11:36:54,85.247.1.106,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-06-07T11:53:06,85.247.1.45,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-07T17:29:23,85.247.1.215,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-07T13:28:52,85.247.1.47,PT,Lisbon,Windows,Chrome,False,False,
maria.pereira,2026-06-08T14:06:26,85.247.1.154,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-08T12:38:26,85.247.1.57,PT,Lisbon,Windows,Chrome,False,False,
maria.pereira,2026-06-08T15:58:35,85.247.1.131,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-09T09:05:36,85.247.1.216,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-09T11:33:54,85.247.1.178,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-10T17:41:37,85.247.1.229,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-10T17:03:25,85.247.1.137,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-10T10:44:03,85.247.1.31,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-11T11:41:52,85.247.1.5,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-11T15:04:27,85.247.1.128,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-12T13:12:50,85.247.1.176,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-12T22:10:00,185.220.101.31,RU,Moscow,Windows,Chrome,False,True,credential_stuffing
maria.pereira,2026-06-12T13:12:50,85.247.1.176,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-12T14:14:51,85.247.1.253,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-12T11:26:58,85.247.1.32,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-13T11:04:30,85.247.1.159,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-13T16:21:17,85.247.1.150,PT,Lisbon,Windows,Chrome,False,False,
maria.pereira,2026-06-13T08:48:54,85.247.1.13,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-13T12:44:38,85.247.1.215,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-14T08:15:30,85.247.1.174,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-14T10:38:22,85.247.1.193,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-14T12:23:33,85.247.1.200,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-14T13:32:14,85.247.1.89,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-14T14:57:52,85.247.1.224,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-15T11:43:38,85.247.1.236,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-15T17:35:48,85.247.1.214,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-15T09:09:30,85.247.1.219,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-16T12:46:13,85.247.1.156,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-16T18:09:09,85.247.1.235,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-17T13:49:57,85.247.1.89,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-17T09:28:51,85.247.1.71,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-18T09:53:38,85.247.1.181,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-18T10:20:35,85.247.1.227,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-18T09:40:47,85.247.1.217,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-18T12:53:31,85.247.1.224,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-19T14:57:11,85.247.1.233,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-19T09:52:45,85.247.1.48,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-19T11:25:51,85.247.1.11,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-20T09:44:34,85.247.1.103,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-20T11:36:38,85.247.1.68,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-20T13:16:06,85.247.1.213,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-21T11:46:49,85.247.1.144,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-21T12:20:14,85.247.1.26,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-21T13:24:13,85.247.1.200,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-22T08:38:15,85.247.1.4,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-22T15:38:25,85.247.1.135,PT,Lisbon,Windows,Chrome,False,False,
maria.pereira,2026-06-23T18:47:21,85.247.1.200,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-23T17:02:41,85.247.1.152,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-23T14:44:42,85.247.1.80,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-23T13:56:50,85.247.1.150,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-24T16:29:08,85.247.1.163,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-24T12:58:46,85.247.1.10,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-24T14:27:46,211.234..125,KR,Seoul,Windows,Chrome,True,True,impossible_travel
maria.pereira,2026-06-24T12:58:46,85.247.1.10,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-26T20:49:00,185.220.101.230,RU,Moscow,Windows,Chrome,False,True,credential_stuffing
maria.pereira,2026-06-24T12:58:46,85.247.1.10,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-26T11:21:41,85.247.1.244,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-27T01:26:00,85.247.1.204,PT,Lisbon,Android,Edge,True,True,odd_hour_new_device
maria.pereira,2026-06-26T11:21:41,85.247.1.244,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-28T09:56:13,85.247.1.57,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-29T17:30:12,85.247.1.241,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-29T14:28:01,85.247.1.124,PT,Lisbon,Windows,Chrome,False,False,
maria.pereira,2026-06-30T10:07:30,85.247.1.170,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-30T11:45:18,85.247.1.251,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-06-30T08:45:58,85.247.1.48,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-01T12:08:41,85.247.1.45,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-01T18:10:47,85.247.1.219,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-01T12:06:44,85.247.1.159,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-02T16:56:50,85.247.1.216,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-02T11:51:51,85.247.1.17,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-02T14:43:58,85.247.1.64,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-03T10:46:15,85.247.1.113,PT,Lisbon,Windows,Chrome,False,False,
maria.pereira,2026-07-03T13:19:57,85.247.1.5,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-04T09:57:34,85.247.1.27,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-04T18:50:19,85.247.1.76,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-05T12:10:18,85.247.1.196,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-05T16:55:54,85.247.1.71,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-05T10:42:42,85.247.1.9,PT,Lisbon,Windows,Chrome,False,False,
maria.pereira,2026-07-05T10:44:17,85.247.1.64,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-06T13:00:44,85.247.1.155,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-06T12:28:26,85.247.1.91,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-07T09:07:42,85.247.1.190,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-08T16:27:42,85.247.1.18,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-08T13:26:17,85.247.1.4,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-08T17:51:36,85.247.1.74,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-08T09:19:31,85.247.1.91,PT,Lisbon,Windows,Chrome,False,False,
maria.pereira,2026-07-09T11:39:34,85.247.1.160,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-09T09:57:12,85.247.1.121,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-09T08:20:19,85.247.1.214,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-09T11:25:19,86.134..177,UK,Birmingham,Windows,Chrome,True,True,impossible_travel
maria.pereira,2026-07-09T08:20:19,85.247.1.214,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-10T18:39:03,85.247.1.132,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-10T10:24:55,85.247.1.21,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-11T18:57:52,85.247.1.201,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-11T09:01:41,85.247.1.53,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-11T13:24:20,85.247.1.159,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-12T12:11:47,85.247.1.149,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-12T17:11:02,85.247.1.164,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-12T10:15:30,85.247.1.99,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-13T14:27:37,85.247.1.171,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-13T14:38:11,85.247.1.200,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-14T10:36:22,85.247.1.61,PT,Lisbon,Windows,Chrome,False,False,
maria.pereira,2026-07-14T11:34:24,85.247.1.25,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-14T17:16:05,85.247.1.215,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-15T09:40:52,85.247.1.140,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-15T11:38:43,85.247.1.6,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-15T17:50:14,85.247.1.202,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-16T12:08:17,85.247.1.169,PT,Lisbon,Windows,Chrome,False,False,
maria.pereira,2026-07-16T18:54:09,85.247.1.77,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-17T08:24:27,85.247.1.174,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-17T16:47:00,85.247.1.71,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-07-17T16:47:28,85.247.1.50,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-07-17T16:47:42,85.247.1.208,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-07-17T16:48:12,85.247.1.174,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-07-17T16:49:04,85.247.1.139,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-07-17T16:49:50,85.247.1.60,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-07-17T16:51:30,85.247.1.62,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-07-17T16:49:41,85.247.1.55,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-07-17T16:51:00,85.247.1.96,PT,Lisbon,Windows,Chrome,True,True,brute_force
maria.pereira,2026-07-17T16:49:42,85.247.1.242,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-07-17T16:49:42,85.247.1.242,PT,Lisbon,Windows,Chrome,False,True,brute_force
maria.pereira,2026-07-18T16:24:27,85.247.1.233,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-18T17:16:46,85.247.1.11,PT,Lisbon,Windows,Chrome,False,False,
maria.pereira,2026-07-18T16:27:49,85.247.1.208,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-19T13:51:18,85.247.1.46,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-19T12:15:46,85.247.1.145,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-19T10:24:39,85.247.1.243,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-19T10:35:21,85.247.1.89,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-20T08:28:17,85.247.1.54,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-20T13:52:53,85.247.1.7,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-20T17:55:22,85.247.1.43,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-21T16:40:57,85.247.1.241,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-21T16:51:39,85.247.1.97,PT,Lisbon,Windows,Chrome,False,False,
maria.pereira,2026-07-22T17:17:56,85.247.1.254,PT,Lisbon,Windows,Chrome,False,False,
maria.pereira,2026-07-23T15:53:40,85.247.1.223,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-23T08:15:36,85.247.1.111,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-24T17:55:27,85.247.1.74,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-24T13:13:20,85.247.1.155,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-24T09:53:55,85.247.1.122,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-24T14:21:02,85.247.1.68,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-25T15:07:51,85.247.1.142,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-25T16:12:00,85.247.1.11,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-25T17:51:37,85.247.1.89,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-26T12:08:35,85.247.1.132,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-26T15:13:59,85.247.1.72,PT,Lisbon,Windows,Chrome,False,False,
maria.pereira,2026-07-26T12:47:46,85.247.1.158,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-27T18:25:42,85.247.1.98,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-27T16:27:27,85.247.1.117,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-28T17:34:39,85.247.1.150,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-28T12:29:01,85.247.1.106,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-28T09:29:44,85.247.1.220,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-28T18:01:55,85.247.1.223,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-29T14:37:03,85.247.1.23,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-29T12:39:28,85.247.1.234,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-29T09:05:01,85.247.1.248,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-30T11:51:33,85.247.1.68,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-30T15:06:21,85.247.1.102,PT,Lisbon,Windows,Chrome,True,False,
maria.pereira,2026-07-30T15:53:22,85.247.1.109,PT,Lisbon,Windows,Chrome,True,False,
nathan.kim,2026-05-02T21:46:20,211.234.1.2,KR,Seoul,Android,Chrome,True,False,
nathan.kim,2026-05-02T18:04:34,211.234.1.188,KR,Seoul,Android,Chrome,True,False,
nathan.kim,2026-05-02T21:01:43,211.234.1.26,KR,Seoul,Android,Chrome,True,False,
nathan.kim,2026-05-03T20:31:42,211.234.1.76,KR,Seoul,Android,Chrome,True,False,
nathan.kim,2026-05-04T16:36:56,211.234.1.187,KR,Seoul,Android,Chrome,True,False,
nathan.kim,2026-05-04T13:13:18,211.234.1.179,KR,Seoul,Android,Chrome,True,False,
nathan.kim,2026-05-04T14:23:39,211.234.1.229,KR,Seoul,Android,Chrome,True,False,
nathan.kim,2026-05-05T21:36:33,211.234.1.85,KR,Seoul,Android,Chrome,True,False,
nathan.kim,2026-05-05T08:56:59,211.234.1.73,KR,Seoul,Android,Chrome,True,False,
nathan.kim,2026-05-06T18:48:58,211.234.1.6,KR,Seoul,Android,Chrome,True,False,
nathan.kim,2026-05-06T18:50:26,211.234.1.106,KR,Seoul,Android,Chrome,False,False,
nathan.kim,2026-05-07T15:31:21,211.234.1.81,KR,Seoul,Android,Chrome,True,False,
nathan.kim,2026-05-07T09:08:52,211.234.1.184,KR,Seoul,Android,Chrome,True,False,
nathan.kim,2026-05-07T16:57:11,211.234.1.205,KR,Seoul,Android,Chrome,True,False,
nathan.kim,2026-05-08T21:04:30,211.234.1.214,KR,Seoul,Android,Chrome,False,False,
nathan.kim,2026-05-08T13:57:21,211.234.1.207,KR,Seoul,Android,Chrome,False,False,
nathan.kim,2026-05-08T22:07:19,211.234.1.247,KR,Seoul,Android,Chrome,True,False,
nathan.kim,2026-05-08T09:54:08,211.234.1.86,KR,Seoul,Android,Chrome,True,False,
nathan.kim,2026-05-08T09:55:43,211.234.1.221,KR,Seoul,Android,Chrome,True,False,
nathan.kim,2026-05-09T15:34:20,211.234.1.225,KR,Seoul,Android,Chrome,True,False,
nathan.kim,2026-05-09T23:27:47,211.234.1.46,KR,Seoul,Android,Chrome,False,False,
nathan.kim,2026-05-10T20:55:53,211.234.1.79,KR,Seoul,Android,Chrome,False,False,
nathan.kim,2026-05-10T10:40:26,211.234.1.196,KR,Seoul,Android,Chrome,True,False,
nathan.kim,2026-05-10T15:33:41,211.234.1.75,KR,Seoul,Android,Chrome,True,False,
nathan.kim,2026-05-11T15:48:47,211.234.1.106,KR,Seoul,Android,Chrome,True,False,
nathan.kim,2026-05-12T09:42:24,211.234.1.52,KR,Seoul,Android,Chrome,False,False,
nathan.kim,2026-05-12T18:32:22,211.234.1.58,KR,Seoul,Android,Chrome,True,False,
nathan.kim,2026-05-12T08:46:53,211.234.1.23,KR,Seoul,Android,Chrome,True,False,
nathan.kim,2026-05-13T08:49:05,211.234.1.219,KR,Seoul,Android,Chrome,True,False,
nathan.kim,2026-05-13T12:28:35,211.234.1.149,KR,Seoul,Android,Chrome,True,False,
nathan.kim,2026-05-14T20:38:21,211.234.1.23,KR,Seoul,Android,Chrome,True,False,
nathan.kim,2026-05-14T14:00:48,211.234.1.77,KR,Seoul,Android,Chrome,True,False,
nathan.kim,2026-05-14T19:09:58,211.234.1.224,KR,Seoul,Android,Chrome,True,False,
nathan.kim,2026-05-14T15:29:00,211.234.1.136,KR,Seoul,Android,Chrome,False,True,brute_force
nathan.kim,2026-05-14T15:29:27,211.234.1.196,KR,Seoul,Android,Chrome,True,True,brute_force
nathan.kim,2026-05-14T15:30:00,211.234.1.14,KR,Seoul,Android,Chrome,True,True,brute_force
nathan.kim,2026-05-14T15:31:09,211.234.1.57,KR,Seoul,Android,Chrome,False,True,brute_force
nathan.kim,2026-05-14T15:30:48,211.234.1.85,KR,Seoul,Android,Chrome,False,True,brute_force
nathan.kim,2026-05-14T15:31:20,211.234.1.39,KR,Seoul,Android,Chrome,True,True,brute_force
nathan.kim,2026-05-14T15:30:36,211.234.1.244,KR,Seoul,Android,Chrome,False,True,brute_force
nathan.kim,2026-05-14T15:31:27,211.234.1.193,KR,Seoul,Android,Chrome,False,True,brute_force
nathan.kim,2026-05-14T15:32:44,211.234.1.57,KR,Seoul,Android,Chrome,False,True,brute_force
nathan.kim,2026-05-14T15:32:27,211.234.1.79,KR,Seoul,Android,Chrome,False,True,brute_force
nathan.kim,2026-05-14T15:35:00,211.234.1.74,KR,Seoul,Android,Chrome,False,True,brute_force
nathan.kim,2026-05-14T15:32:51,211.234.1.162,KR,Seoul,Android,Chrome,False,True,brute_force
